id;region;year;type;conversion_factor_sec_elec;conversion_factor_sec_diesel;conversion_factor_sec_hydrogen;conversion_factor_sec_ethanol;conversion_factor_exo_rail_long_pkm;conversion_factor_exo_rail_short_pkm;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;occupancy_rate;wacc;ef_sec_diesel_emi_co2_f_tra;ef_sec_ethanol_emi_co2_f_tra;ef_sec_diesel_emi_ch4_f_tra;ef_sec_diesel_emi_n2o_f_tra;bandwidth_type;version;method;source;comment
107;DE;2045;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
108;DE;2050;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
109;DE;2060;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
110;DE;2070;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
111;DE;2021;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
112;DE;2024;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
113;DE;2027;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
114;DE;2030;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
115;DE;2035;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
116;DE;2040;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
117;DE;2045;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
118;DE;2050;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
119;DE;2060;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
120;DE;2070;tra_rail_ice_pass_short_ethanol_1;;;;1.0;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'mileage': 'own calculation based on diesel costs 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
